"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
7,886886649E1	8,401250094E-2	9,693749994E-2	2,132624984E-1
7,888902857E1	5,953750014E-2	4,042499885E-2	2,345750034E-1
7,890919073E1	9,253749996E-2	-2,062499989E-3	2,866874933E-1
7,892935288E1	1,053249985E-1	-9,886249900E-2	2,835249901E-1
7,894951503E1	1,967625022E-1	-5,953750014E-2	2,154625058E-1
7,896967718E1	1,414874941E-1	-3,396249935E-2	2,601499856E-1
7,898983913E1	7,658749819E-2	-7,232499868E-2	3,719374835E-1
7,901000129E1	1,159124970E-1	-2,703250051E-1	3,378374875E-1
7,903016346E1	2,499749959E-1	-2,829749882E-1	2,909500003E-1
7,905032561E1	1,669249982E-1	-2,564375103E-1	2,271499932E-1
7,907048769E1	1,148125008E-1	8,195000142E-2	4,729999974E-2
7,909064986E1	2,859999985E-2	5,343250036E-1	-1,772374958E-1
7,911081177E1	-1,555124968E-1	6,854375005E-1	-8,566249907E-2
7,913097413E1	-2,821500003E-1	3,895374835E-1	7,067500055E-2
7,915113606E1	-5,857500061E-2	-7,342500240E-2	1,132999957E-1
7,917129822E1	1,797125041E-1	-2,744500041E-1	6,751249731E-2
7,919146030E1	1,509750038E-1	-2,010249943E-1	-3,464999795E-2
7,921162243E1	6,806249917E-2	1,149500012E-1	-2,410375029E-1
7,923178459E1	-1,522125006E-1	3,033249974E-1	-1,431374997E-1
7,925194674E1	-3,555749953E-1	2,107875049E-1	-9,322500229E-2
7,927210890E1	-2,417249978E-1	-3,189999983E-2	-5,169999972E-2
7,929227084E1	-8,524999768E-2	-2,149125040E-1	-1,666499972E-1
7,931243299E1	-9,624999948E-3	-2,319625020E-1	-2,697750032E-1
7,933259506E1	6,324999966E-3	-3,189999983E-2	-3,698749840E-1
7,935275721E1	-1,416250020E-1	1,308999956E-1	-2,836624980E-1
7,937291939E1	-1,649999917E-1	2,873750031E-1	-2,272875011E-1
7,939308134E1	-9,061250091E-2	3,596999943E-1	-2,879250050E-1
7,941324349E1	-1,416250020E-1	2,608374953E-1	-2,560249865E-1
7,943340565E1	-1,234750003E-1	-6,489999592E-2	-1,815000027E-1
7,945356780E1	7,548750192E-2	-3,788124919E-1	-2,400749922E-1
7,947372995E1	2,286625057E-1	-1,850749999E-1	-3,305499852E-1
7,949389204E1	-1,182499994E-2	5,224999785E-2	-2,825624943E-1
7,951405418E1	-2,778874934E-1	1,011999995E-1	-1,357125044E-1
7,953421634E1	-2,639999986E-1	-1,744875014E-1	1,281500012E-1
7,955437848E1	-8,635000139E-2	-4,416500032E-1	1,643124968E-1
7,957454040E1	5,417500064E-2	-4,394499958E-1	5,692499876E-2
7,959470255E1	-5,967500061E-2	-1,542750001E-1	-9,212499857E-2
7,961486461E1	-1,788875014E-1	2,617999911E-1	-1,176999956E-1
7,963502677E1	-3,023625016E-1	1,863124967E-1	1,101374999E-1
7,965518891E1	-1,788875014E-1	-9,143749624E-2	3,378374875E-1
7,967535106E1	4,784999788E-2	-4,181374907E-1	3,250499964E-1
7,969551299E1	2,712875009E-1	-1,223749965E-1	9,198749810E-2
7,971567515E1	1,999250054E-1	3,799124956E-1	-1,484999955E-1
7,973583730E1	1,031249985E-1	6,769124866E-1	-6,022499874E-2
7,975599937E1	3,602499887E-2	4,746499956E-1	2,675749958E-1
7,977616152E1	2,074874938E-1	2,022625059E-1	5,484874845E-1
7,979632368E1	3,244999945E-1	9,693749994E-2	4,974749982E-1
7,981648583E1	2,479124963E-1	6,599999964E-2	4,783625007E-1
7,983664776E1	1,084875017E-1	-2,755500078E-1	5,357000232E-1
7,985680991E1	2,499749959E-1	-4,138749838E-1	3,463625014E-1
7,987697207E1	3,106124997E-1	-3,213374913E-1	2,488750033E-2
7,989713422E1	1,010624990E-1	-1,574375033E-1	-1,698125005E-1
7,991729629E1	3,162499983E-3	-5,224999972E-3	-1,112374961E-1
7,993745843E1	-7,988750190E-2	4,895000160E-2	1,303499937E-1
7,995762035E1	-1,746249944E-1	-2,149125040E-1	3,144625127E-1
7,997778252E1	2,543750033E-2	2,447500080E-2	1,238875017E-1
7,999794468E1	-6,077500060E-2	6,109125018E-1	-1,911250055E-1
8,001810675E1	-3,544749916E-1	9,205625057E-1	-2,996124923E-1
8,003826892E1	-3,832125068E-1	7,779750228E-1	-2,432374954E-1
8,005843106E1	-2,182125002E-1	3,735874891E-1	-1,421750039E-1
8,007859299E1	-1,032624990E-1	-1,403875053E-1	-5,169999972E-2
8,009875516E1	6,324999966E-3	-5,171374679E-1	-1,655499935E-1
8,011891730E1	4,991250113E-2	-6,756749749E-1	-3,007124960E-1
8,013907939E1	-5,362499971E-3	-7,991499901E-1	-3,092375100E-1
8,015924153E1	5,307500064E-2	-7,268249989E-1	-2,656500041E-1
8,017940369E1	2,763750032E-2	-2,382874936E-1	-2,272875011E-1
8,019956563E1	-2,161500007E-1	4,575999975E-1	-2,517625093E-1
8,021972778E1	-4,236375093E-1	5,992249846E-1	-1,219625026E-1
8,023988995E1	-1,991000026E-1	9,693749994E-2	7,067500055E-2
8,026005212E1	3,372874856E-1	-3,150124848E-1	-3,781250119E-2
8,028021421E1	3,222999871E-1	-3,276624978E-1	-1,825999916E-1
8,030037642E1	1,170125008E-1	8,304999769E-2	-2,932874858E-1
8,032053824E1	-4,166249931E-2	1,948374957E-1	-2,378749996E-1
8,034070040E1	-1,117874980E-1	-4,383499920E-1	2,100999951E-1
8,036086253E1	3,255999982E-1	-7,746750116E-1	3,346749842E-1
8,038102461E1	5,075125098E-1	-1,947000027E-1	6,861250103E-2
8,040118676E1	-4,482499883E-2	4,129124880E-1	-1,549624950E-1
8,042134889E1	-1,310375035E-1	4,076874852E-1	1,636249945E-2
8,044151085E1	1,787499934E-1	-1,958000064E-1	3,836250007E-1
8,046167301E1	3,500750065E-1	-5,809375048E-1	4,123624861E-1
8,048183510E1	2,903999984E-1	-4,426124990E-1	2,175250053E-1
8,050199726E1	1,020250022E-1	-3,712499887E-2	1,707749963E-1
8,052215948E1	-1,072499994E-2	2,725250125E-1	2,345750034E-1
8,054232132E1	5,211250111E-2	5,480750203E-1	1,611499935E-1
8,056248346E1	4,248749837E-2	7,002875209E-1	3,877500072E-2
8,058264559E1	3,162499983E-3	4,970625043E-1	8,566249907E-2
8,060280773E1	9,679999948E-2	-1,585374922E-1	2,558875084E-1
8,062296989E1	2,521750033E-1	-6,224625111E-1	3,005749881E-1
8,064313198E1	2,883374989E-1	-4,852375090E-1	1,227874979E-1
8,066329390E1	4,675000161E-2	1,704999991E-2	1,539999992E-2
8,068345606E1	-2,426874936E-1	9,157499671E-2	2,345750034E-1
8,070361822E1	2,859999985E-2	-3,189999983E-2	3,261500001E-1
8,072378037E1	2,308624983E-1	3,448500037E-1	1,132999957E-1
8,074394251E1	-2,096875012E-1	5,630624890E-1	4,413750023E-2
8,076410458E1	-3,427875042E-1	3,565374911E-1	1,557874978E-1
8,078426674E1	2,062499989E-3	-6,063750014E-2	1,759999990E-1
8,080442889E1	1,893374920E-1	1,814999990E-2	1,429999992E-2
8,082459072E1	-9,803749621E-2	6,599999964E-2	-3,849999979E-3
8,084475295E1	-1,160499975E-1	-2,021249942E-2	9,831249714E-2
8,086491511E1	1,255374998E-1	1,388750039E-2	8,566249907E-2
8,088507720E1	2,007500082E-2	1,629374921E-1	7,809999585E-2
8,090523936E1	-1,352999955E-1	2,820124924E-1	6,751249731E-2
8,092540128E1	1,403875053E-1	2,128500044E-1	-4,633750021E-2
8,094556335E1	3,074499965E-1	1,968999952E-1	-6,875000149E-2
8,096572549E1	-5,004999787E-2	7,342500240E-2	1,429999992E-2
8,098588742E1	-1,916749924E-1	-2,553375065E-1	7,809999585E-2
8,100604981E1	1,297999918E-1	-3,617624938E-1	-1,333750039E-2
8,102621174E1	2,212374955E-1	2,131249942E-2	-7,397499681E-2
8,104637380E1	-2,172500044E-1	2,426874936E-1	9,515000135E-2
8,106653596E1	-3,757874966E-1	3,203749955E-1	9,624999762E-2
8,108669811E1	-1,352999955E-1	3,693250120E-1	-1,165999994E-1
8,110686026E1	-1,799875051E-1	1,299374998E-1	-5,802499875E-2
8,112702239E1	-2,756874859E-1	-4,394499958E-1	1,303499937E-1
8,114718456E1	1,212750003E-1	-5,564625263E-1	-3,575000167E-2
8,116734649E1	2,308624983E-1	4,714874923E-1	-6,008750200E-1
8,118750867E1	-4,310624897E-1	1,238737464E0	-7,062000036E-1
8,120767080E1	-8,078125119E-1	7,939249873E-1	-2,591874897E-1
8,122783286E1	-5,130124688E-1	-1,112100005E0	4,485250115E-1
8,124799500E1	7,385125160E-1	-1,063150048E0	9,404999763E-2
8,126815717E1	3,808749914E-1	8,524999954E-3	-6,912124753E-1
8,128831910E1	-5,790125132E-1	4,533374906E-1	-6,774625182E-1
8,130848117E1	-6,023874879E-1	-4,235000014E-1	-4,207500070E-2
8,132864333E1	2,872374952E-1	-9,576874971E-1	2,132624984E-1
8,134880525E1	4,511374831E-1	-3,936625123E-1	-1,900250018E-1
8,136896743E1	-1,575749964E-1	3,544749916E-1	-3,826625049E-1
8,138912952E1	-2,480500042E-1	3,352249861E-1	-2,167000026E-1
8,140929169E1	5,953750014E-2	-8,717499673E-2	-2,722499892E-2
8,142945383E1	2,553375065E-1	-2,798124850E-1	-7,617499679E-2
8,144961577E1	2,243999988E-1	-1,264999993E-2	-1,634874940E-1
8,146977792E1	-3,739999980E-2	2,480500042E-1	-8,043749630E-2
8,148994005E1	-2,395250052E-1	-1,233374998E-1	2,334749997E-1
8,151010211E1	2,063875049E-1	-5,714499950E-1	2,739000022E-1
8,153026428E1	7,268249989E-1	-3,724874854E-1	-5,596249923E-2
8,155042644E1	4,809750021E-1	5,857500061E-2	-2,219250053E-1
8,157058835E1	3,506249934E-2	7,246249914E-2	-1,165999994E-1
8,159075043E1	6,270000339E-2	-1,765500009E-1	-3,781250119E-2
8,161091259E1	3,500750065E-1	-5,637500063E-2	-8,153750002E-2
8,163107474E1	1,414874941E-1	1,533125043E-1	-5,376249924E-2
8,165123688E1	-1,234750003E-1	3,385249972E-1	1,539999992E-2
8,167139881E1	-1,607374996E-1	5,183749795E-1	-3,148749843E-2
8,169156094E1	-1,277374923E-1	6,481750011E-1	-4,317500070E-2
8,171172309E1	-1,894749999E-1	2,448875010E-1	1,420374960E-1
8,173188514E1	-2,278375030E-1	-7,917249799E-1	5,432624817E-1
8,175204729E1	1,956624985E-1	-1,278062463E0	5,538499951E-1
8,177220944E1	5,171374679E-1	-1,064250022E-1	-2,528625131E-1
8,179237137E1	-2,778874934E-1	6,683874726E-1	-4,571875036E-1
8,181253344E1	-7,152749896E-1	2,873750031E-1	1,707749963E-1
8,183269561E1	-2,557500079E-2	1,160499975E-1	3,729000092E-1
8,185285774E1	2,585000098E-1	4,959625006E-1	-8,470000327E-2
8,187301967E1	-2,864125073E-1	3,810124993E-1	-2,283875048E-1
8,189318182E1	-3,363249898E-1	-2,180749923E-1	5,788749829E-2
8,191334398E1	2,074874938E-1	-6,096749902E-1	2,186249942E-1
8,193350607E1	2,926000059E-1	-3,202374876E-1	-1,091749966E-1
8,195366824E1	-1,374999993E-4	3,437500000E-1	-1,815000027E-1
8,197383016E1	-2,096875012E-1	4,927999973E-1	8,236250281E-2
8,199399235E1	-2,969999909E-1	-2,744500041E-1	5,069624782E-1
8,201415450E1	1,137124971E-1	-1,057787538E0	4,793249965E-1
8,203431657E1	7,022125125E-1	-5,649874806E-1	-6,132499874E-2
8,205447874E1	3,393499851E-1	3,969624937E-1	-3,847250044E-1
8,207464065E1	-1,937374920E-1	7,631250024E-1	-2,740375102E-1
8,209480283E1	-2,543750107E-1	5,565999746E-1	-9,844999760E-2
8,211496499E1	-4,166249931E-2	7,452499866E-2	1,440999955E-1
8,213512710E1	-4,372499883E-2	-4,373874962E-1	1,802625060E-1
8,215528927E1	1,340624988E-1	-6,958875060E-1	1,005124971E-1
8,217545143E1	2,776125073E-1	-3,808749914E-1	-1,333750039E-2
8,219561334E1	2,117500082E-2	4,119499922E-1	-2,048749924E-1
8,221577549E1	-4,577375054E-1	8,886625171E-1	-1,027124971E-1
8,223593754E1	-7,694500089E-1	5,395500064E-1	3,016749918E-1
8,225609970E1	-5,194749832E-1	-4,266625047E-1	5,857499838E-1
8,227626185E1	2,510749996E-1	-7,544624805E-1	2,494249940E-1
8,229642375E1	3,085500002E-1	-3,894000053E-1	-2,858625054E-1
8,231658582E1	-4,166249931E-2	2,660624981E-1	-4,911499918E-1
8,233674798E1	-2,299000025E-1	3,630000055E-1	-3,294500113E-1
8,235691016E1	-2,831124961E-1	-3,299999982E-2	8,552499861E-2
8,237707205E1	-3,203750029E-2	-2,510749996E-1	1,005124971E-1
8,239723442E1	1,489125043E-1	2,351249941E-2	-2,421374917E-1
8,241739633E1	2,433750033E-2	4,065875113E-1	-2,901250124E-1
8,243755840E1	-6,187500060E-2	7,024874687E-1	-2,134000063E-1
8,245772059E1	-1,814999990E-2	5,970249772E-1	-3,148749843E-2
8,247788251E1	-1,924999990E-2	-5,747500062E-2	3,760625124E-1
8,249804466E1	8,717499673E-2	-7,066124678E-1	4,984374940E-1
8,251820673E1	3,148750067E-1	-1,029049993E0	2,260500044E-1
8,253836890E1	4,255625010E-1	-7,097749710E-1	-1,155000031E-1
8,255853104E1	2,840749919E-1	8,304999769E-2	-3,709749877E-1
8,257869318E1	-1,814999990E-2	5,471125245E-1	-2,219250053E-1
8,259885512E1	-3,502124846E-1	4,321624935E-1	1,132999957E-1
8,261901720E1	-4,268000126E-1	8,195000142E-2	2,707374990E-1
8,263917934E1	-1,267749965E-1	1,594999991E-2	1,739374995E-1
8,265934150E1	-5,761250108E-2	1,894749999E-1	-6,448750198E-2
8,267950341E1	-1,852124929E-1	5,033875108E-1	-1,155000031E-1
8,269966558E1	-2,991999984E-1	6,194375157E-1	-1,017499994E-2
8,271982767E1	-2,725250125E-1	5,352874994E-1	9,515000135E-2
8,273998989E1	-1,522125006E-1	3,437500000E-1	1,856250018E-1
8,276015196E1	-7,988750190E-2	-3,189999983E-2	1,600500047E-1
8,278031384E1	1,374999993E-2	-4,585624933E-1	4,729999974E-2
8,280047621E1	1,244374961E-1	-6,289250255E-1	-6,544999778E-2
8,282063814E1	1,850749999E-1	-3,500750065E-1	-1,803999990E-1
8,284080022E1	4,784999788E-2	7,342500240E-2	-2,176624984E-1
8,286096215E1	-8,951249719E-2	3,767499924E-1	-1,390125006E-1
8,288112455E1	-1,660999954E-1	3,075875044E-1	-1,186624989E-1
8,290128649E1	-6,710000336E-2	-2,755500078E-1	4,303750023E-2
8,292144857E1	2,659249902E-1	-6,747124791E-1	4,729999974E-2
8,294161074E1	4,340874851E-1	-6,565625072E-1	-8,043749630E-2
8,296177291E1	3,000249863E-1	-1,594999991E-2	-1,942874938E-1
8,298193483E1	-1,043625027E-1	5,033875108E-1	-1,410750002E-1
8,300209699E1	-3,491125107E-1	5,417500138E-1	1,611499935E-1
8,302225913E1	-2,246749997E-1	1,106875017E-1	3,154250085E-1
8,304242121E1	2,319625020E-1	-1,563374996E-1	1,633500010E-1
8,306258337E1	3,031874895E-1	-9,996250272E-2	-1,516624987E-1
8,308274552E1	1,094499975E-1	1,704999991E-2	-1,623875052E-1
8,310290746E1	-1,894749999E-1	-8,937499672E-2	-5,499999970E-4
8,312306963E1	-3,140499890E-1	-3,415499926E-1	2,942500114E-1
8,314323170E1	-7,782500237E-2	-3,192749918E-1	2,451625019E-1
8,316339388E1	2,041874975E-1	2,767874897E-1	-3,891250119E-2
8,318355580E1	-4,482499883E-2	6,045874953E-1	-2,495625019E-1
8,320371795E1	-2,320999950E-1	4,331249893E-1	-1,336500049E-1
8,322388011E1	-9,693749994E-2	-2,829749882E-1	2,197249979E-1
8,324404227E1	3,096500039E-1	-8,662499785E-1	2,143625021E-1
8,326420441E1	4,500375092E-1	-7,778375149E-1	2,172499895E-2
8,328436648E1	3,085500002E-1	-1,372250021E-1	-2,219250053E-1
8,330452863E1	1,457500011E-1	3,522749841E-1	-2,762374878E-1
8,332469056E1	-1,703625023E-1	5,619624853E-1	-7,727500051E-2
8,334485272E1	-4,683249891E-1	5,033875108E-1	1,750375032E-1
8,336501480E1	-3,129499853E-1	8,621250093E-2	3,515875041E-1
8,338517694E1	1,659625024E-1	-2,212374955E-1	3,420999944E-1
8,340533888E1	1,850749999E-1	-3,415499926E-1	1,622499973E-1
8,342550095E1	6,324999966E-3	-4,991250038E-1	1,238875017E-1
8,344566289E1	1,297999918E-1	-7,299875021E-1	9,515000135E-2
8,346582528E1	2,362249941E-1	-9,363749623E-2	-1,666499972E-1
8,348598721E1	-4,065875113E-1	2,660624981E-1	-1,176999956E-1
8,350614930E1	-6,237000227E-1	3,409999982E-2	1,878249943E-1
8,352631145E1	-1,331000030E-1	1,043625027E-1	1,845249981E-1
8,354647360E1	-2,406249940E-1	5,875374675E-1	-1,027124971E-1
8,356663552E1	-6,950625181E-1	9,663500190E-1	-3,932499886E-1
8,358679770E1	-5,630624890E-1	6,470749974E-1	-2,560249865E-1
8,360695986E1	8,291249722E-2	-3,734500110E-1	-3,849999979E-3
8,362712202E1	4,394499958E-1	-9,587875009E-1	-6,971249729E-2
8,364728408E1	1,956624985E-1	-1,097112536E0	3,987500072E-2
8,366744624E1	6,159999967E-2	-7,726125121E-1	-1,421750039E-1
8,368760816E1	4,028749838E-2	-9,363749623E-2	-3,103374839E-1
8,370777033E1	-2,778874934E-1	7,452499866E-2	-6,875000149E-2
8,372793249E1	-8,731249720E-2	1,308999956E-1	-9,528750181E-2
8,374809456E1	7,975000143E-2	3,926999867E-1	-3,305499852E-1
8,376825647E1	-1,863124967E-1	6,492750049E-1	-3,220250010E-1
8,378841861E1	-3,885749876E-1	2,320999950E-1	-3,684999794E-2
8,380858065E1	1,374999993E-2	-9,470999837E-1	2,356749922E-1
8,382874280E1	7,448375225E-1	-5,341874957E-1	-3,355000168E-2
8,384890473E1	1,861750036E-1	3,086875081E-1	-3,390749991E-1
8,386906680E1	-3,353624940E-1	7,503374815E-1	-8,112499490E-3
8,388922903E1	-2,969999909E-1	2,395250052E-1	2,132624984E-1
8,390939107E1	4,064500034E-1	-1,190750003E-1	1,005124971E-1
8,392955299E1	4,329875112E-1	1,128875017E-1	-1,293874979E-1
8,394971515E1	6,324999966E-3	3,278000057E-1	-1,145374998E-1
8,396987731E1	-1,097249985E-1	2,608374953E-1	4,124999978E-4
8,399003939E1	2,227500081E-2	-6,916250288E-2	1,430000067E-1
8,401020153E1	1,264999956E-1	-2,585000098E-1	2,186249942E-1
8,403036368E1	1,159124970E-1	-1,361249983E-1	1,090374961E-1
8,405052559E1	1,159124970E-1	2,161500007E-1	-2,186249942E-2
8,407068767E1	7,287499961E-3	4,853749871E-1	-6,558749825E-2
8,409084982E1	-1,692624986E-1	3,863750100E-1	2,172499895E-2
8,411101176E1	-2,469500005E-1	-8,511249721E-2	1,887875050E-1
8,413117394E1	2,433750033E-2	-1,031249985E-1	1,292500049E-1
8,415133600E1	1,084875017E-1	1,384624988E-1	-5,376249924E-2
8,417149815E1	-1,086250022E-1	4,321624935E-1	-8,153750002E-2
8,419166029E1	-2,895750105E-1	5,108125210E-1	-1,134374961E-1
8,421182222E1	-2,352624983E-1	3,309625089E-1	-1,251250058E-1
8,423198439E1	-9,899999946E-2	-8,511249721E-2	-2,296249941E-2
8,425214647E1	-3,836249933E-2	-6,545000076E-1	1,600500047E-1
8,427230870E1	1,808124930E-1	-8,842625022E-1	8,030000329E-2
8,429247077E1	3,628624976E-1	-2,692250013E-1	-1,453374922E-1
8,431263270E1	-2,667500079E-2	4,247374833E-1	-2,495625019E-1
8,433279478E1	-4,162124991E-1	4,470124841E-1	-3,781250119E-2
8,435295693E1	-3,203749955E-1	7,136250287E-2	1,366750002E-1
8,437311886E1	1,711875051E-1	-1,594999991E-2	1,113750041E-2
8,439328102E1	1,893374920E-1	1,351625025E-1	-1,964875013E-1
8,441344318E1	1,484999992E-2	2,639999986E-1	-1,644500047E-1
8,443360524E1	-1,480875015E-1	-1,010624990E-1	-3,258749843E-2
8,445376741E1	5,843750015E-2	-4,075500071E-1	1,003750041E-2
8,447392933E1	2,149125040E-1	-3,574999869E-1	-1,357125044E-1
8,449409148E1	8,401250094E-2	-1,722874939E-1	-6,764999777E-2
8,451425354E1	-3,836249933E-2	7,672499865E-2	1,209999993E-2
8,453441570E1	-3,519999981E-2	1,342000067E-1	4,509999976E-2
8,455457788E1	-4,908749834E-2	5,431250110E-2	1,025749967E-1
8,457473979E1	-1,011999995E-1	-1,392875016E-1	1,771000028E-1
8,459490186E1	-2,777500078E-2	-2,595999837E-1	8,882500231E-2
8,461506410E1	8,497499675E-2	-1,915374994E-1	-9,074999951E-3
8,463522619E1	6,159999967E-2	1,405249983E-1	-1,379124969E-1
8,465538811E1	-1,236125007E-1	2,651000023E-1	-9,006249905E-2
8,467555026E1	-2,224749923E-1	-4,468749836E-2	1,281500012E-1
8,469571233E1	-2,034999989E-2	-3,000249863E-1	8,662500232E-2
8,471587449E1	2,084500045E-1	-1,223749965E-1	-1,390125006E-1
8,473603664E1	5,417500064E-2	2,054249942E-1	-2,475000024E-1
8,475619859E1	-1,193500012E-1	3,129499853E-1	-1,570249945E-1
8,477636073E1	-8,731249720E-2	-1,374999993E-2	1,512499992E-3
8,479652281E1	2,265999913E-1	-3,554374874E-1	-4,812499974E-3
8,481668496E1	3,968249857E-1	-3,990249932E-1	-4,523750022E-2
8,483684685E1	2,840749919E-1	-2,021249980E-1	-3,038750030E-2
8,485700901E1	1,190750003E-1	-1,478125006E-1	9,941250086E-2
8,487717107E1	1,372250021E-1	-1,947000027E-1	1,782000065E-1
8,489733323E1	1,989624947E-1	-6,173750013E-2	1,313125044E-1
8,491749515E1	1,850749999E-1	2,384250015E-1	3,767500073E-2
8,493765730E1	4,138749838E-2	3,246375024E-1	8,139999956E-2
8,495781937E1	-5,541250110E-2	1,724250019E-1	2,792625129E-1
8,497798152E1	-1,814999990E-2	-2,149125040E-1	3,324750066E-1
8,499814344E1	2,265999913E-1	-3,064875007E-1	1,537249982E-1
8,501830551E1	2,319625020E-1	-1,850749999E-1	5,362499878E-2
8,503846765E1	9,253749996E-2	6,393750012E-2	4,413750023E-2
8,505862977E1	-3,203750029E-2	9,790000319E-2	1,802625060E-1
8,507879171E1	-6,187500060E-2	6,077500060E-2	2,037750036E-1
8,509895386E1	-3,093750030E-2	1,072499994E-2	1,505624950E-1
8,511911602E1	-2,777500078E-2	-1,841125041E-1	2,228875011E-1
8,513927810E1	7,012499869E-2	-2,160124928E-1	1,218250021E-1
8,515944002E1	1,053249985E-1	1,704999991E-2	-4,317500070E-2
8,517960220E1	-5,115000159E-2	1,894749999E-1	4,303750023E-2
8,519976427E1	-1,607374996E-1	1,223749965E-1	1,707749963E-1
8,521992643E1	2,653750032E-2	-1,148125008E-1	1,483625025E-1
8,524008834E1	2,063875049E-1	-1,095874980E-1	-8,470000327E-2
8,526025050E1	7,122500241E-2	-4,468749836E-2	-1,390125006E-1
8,528041264E1	2,969999984E-2	3,629999980E-2	-1,134374961E-1
8,530057479E1	1,244374961E-1	-5,224999972E-3	-5,706249923E-2
8,532073664E1	1,137124971E-1	-9,679999948E-2	6,641250104E-2
8,534089882E1	1,127500013E-1	-7,975000143E-2	-4,633750021E-2
8,536106090E1	1,222374961E-1	7,136250287E-2	-1,868624985E-1
8,538122305E1	-1,498750038E-2	2,096875012E-1	-1,368124932E-1
8,540138522E1	-8,841250092E-2	9,157499671E-2	-2,186249942E-2
8,542154714E1	2,763750032E-2	-5,417500064E-2	1,966249943E-2
8,544170932E1	2,062499989E-3	-7,122500241E-2	7,837500423E-3
8,546187138E1	-1,171500012E-1	1,704999991E-2	-7,933750004E-2
8,548203329E1	-1,766874939E-1	6,916250288E-2	-6,448750198E-2
8,550219546E1	-1,863124967E-1	4,262499977E-3	-1,869999990E-2
8,552235760E1	-1,863124967E-1	-1,095874980E-1	1,856249943E-2
8,554251967E1	-1,065625027E-1	-9,996250272E-2	-8,153750002E-2
8,556268160E1	-4,798749834E-2	1,266375035E-1	-2,506625056E-1
8,558284374E1	-1,916749924E-1	2,085874975E-1	-1,390125006E-1
8,560300590E1	-2,331999987E-1	-1,297999918E-1	3,987500072E-2
8,562316807E1	4,881250113E-2	-4,820750058E-1	1,113750041E-2
8,564333015E1	2,393874973E-1	-4,010874927E-1	-1,442375034E-1
8,566349206E1	1,414874941E-1	7,342500240E-2	-2,144999951E-1
8,568365422E1	-4,688749835E-2	4,395875037E-1	-2,006125003E-1
8,570381638E1	-1,501500010E-1	4,162124991E-1	3,767500073E-2
8,572397843E1	-5,004999787E-2	-8,827500045E-2	2,664749920E-1
8,574414060E1	3,979249895E-1	-3,639625013E-1	5,362499878E-2
8,576430252E1	5,288249850E-1	-1,648624986E-1	-1,240250021E-1
8,578446468E1	2,382874936E-1	-9,624999948E-4	3,135000169E-2
8,580462685E1	1,318625063E-1	-2,245374918E-1	2,228875011E-1
8,582478870E1	3,191374838E-1	-3,905000091E-1	3,111625016E-1
8,584495109E1	3,766124845E-1	-9,033749998E-2	2,239875048E-1
8,586511301E1	1,190750003E-1	4,268000126E-1	1,451999992E-1
8,588527517E1	-1,618375033E-1	5,576999784E-1	2,431000024E-1
8,590543701E1	-8,208750188E-2	3,405874968E-1	2,334749997E-1
8,592559917E1	2,414499968E-1	2,575374842E-1	1,398375034E-1
8,594576123E1	2,616625130E-1	4,916999936E-1	7,713750005E-2
8,596592337E1	1,058750041E-2	6,023874879E-1	1,366750002E-1
8,598608528E1	-1,236125007E-1	3,554374874E-1	2,089999914E-1
8,600624742E1	1,073874980E-1	9,473749995E-2	1,579875052E-1
8,602640951E1	3,222999871E-1	1,362625062E-1	2,612499986E-3
8,604657168E1	2,265999913E-1	3,405874968E-1	-2,296249941E-2
8,606673359E1	1,233374998E-1	4,831750095E-1	1,636249945E-2
8,608689575E1	2,169750035E-1	8,237624764E-1	8,937500417E-3
8,610705789E1	2,191749960E-1	1,323987484E0	-5,169999972E-2
8,612722006E1	1,148125008E-1	1,632537484E0	-9,858749807E-2
8,614738212E1	9,569999576E-2	1,583587527E0	-1,145374998E-1
8,616754428E1	1,947000027E-1	1,237774968E0	-9,212499857E-2
